"id","designation","description_fr","date_begin","date_end","creator","date_created","last_update"
120,Forum ware,Appellation donnée à la céramique à glaçure plombifère du Haut Moyen âge découverte lors de la fouille de la fontaine de Juturne du Forum romain à Rome en 1900.,750,850,4,2024-05-17 10:08:39.959,2024-05-17 10:08:39.959
51,Maiolica a fiori e frutta,Décors de fleurs et de fruits peints dans une riche polychromie sur un émail coloré. Production attribuée aux ateliers de Faenza et Venise dès le milieu du XVIe siècle.,1550,1599,4,2023-06-22 13:51:55.799,2024-02-28 10:06:31.671
90,"Iznik, décor écailles",NULL,1560,1570,5,2023-07-07 17:43:10.237,2024-02-28 10:06:31.671
46,Polychrome Painted Ware / Beirut,NULL,1000,1099,5,2023-06-20 13:45:52.581,2024-02-28 10:06:31.671
30,Beirut Cooking Ware,"Céramiques culinaires glaçurées au plomb, marmites et poêlons, réalisées dans les ateliers de Beyrouth à l'époque croisée.  ",1100,1300,5,2023-03-01 09:32:11.492,2024-02-28 10:06:31.671
52,"Maiolica a fondo blu lapislazzuli de style ""a stelline""",Faïence attribuée aux ateliers de Venise et Padoue décorée d'étoiles peintes en blanc sur un émail bleu foncé.,1575,1650,4,2023-06-22 14:05:15.224,2024-02-28 10:06:31.671
10,Brown and Green Painted Ware / Chypre,NULL,1200,1299,5,2023-02-24 17:28:33.710,2024-02-28 10:06:31.671
99,Turquoise Glazed Ware / Monochrome Turquoise-Blue Glazed Ware,"Cette catégorie est considérée comme une imitation des céladons chinois ou des productions syriennes turquoises sur pâte siliceuse. Publiée dans les années 1980 pour différents sites d'Anatolie occidentale (Sardes, Éphèse), elle est généralement datée des XIVe et XVe siècles.",1300,1499,4,2023-09-19 13:12:19.511,2024-02-28 10:06:31.671
11,Brown and Green Sgraffito Ware / Chypre,NULL,1300,1399,5,2023-02-24 17:37:32.308,2024-02-28 10:06:31.671
7,Polychrome Ware,"L’appellation Polychrome Ware est employée pour la première fois par D. Talbot Rice, en 1928, pour désigner la céramique à pâte claire peinte en polychromie mise au jour dans les fouilles de l’Hippodrome conduites par la British Academy. Cette production a suscité bien des interrogations tant elle se distingue des autres fabrications byzantines du point de vue technique mais aussi du point de vue stylistique. Elle a été l’objet de plusieurs typologies établies essentiellement à partir du matériel mis au jour à Istanbul et à Corinthe. Elle est datée entre la toute fin du Xe et le début du XIIe siècle.",980,1120,5,2023-02-23 09:59:38.788,2024-02-28 10:06:31.671
12,Brown and Green Sgraffito Ware / Nicosie,NULL,1200,1399,5,2023-02-24 17:51:10.727,2024-02-28 10:06:31.671
23,Ebrulu çiniler ; Marbled Ware,NULL,NULL,NULL,5,2023-02-28 14:05:35.642,2024-02-28 10:06:31.671
13,Brown and Green Sgraffito Ware / Paphos,NULL,NULL,NULL,5,2023-02-24 18:20:50.254,2024-02-28 10:06:31.671
14,Saint Symeon Ware / Al Mina Ware,NULL,NULL,NULL,5,2023-02-24 18:25:26.804,2024-02-28 10:06:31.671
15,Slip Painted Ware / Nicosie,NULL,NULL,NULL,5,2023-02-24 18:38:36.530,2024-02-28 10:06:31.671
16,Green Sgraffito Ware / Lapithos,NULL,NULL,NULL,5,2023-02-24 18:44:54.493,2024-02-28 10:06:31.671
19,Plain Glazed Ware / Chypre,NULL,NULL,NULL,5,2023-02-24 19:09:12.694,2024-02-28 10:06:31.671
21,Sgraffito Ware / Beyrouth,NULL,NULL,NULL,5,2023-02-24 19:18:57.314,2024-02-28 10:06:31.671
48,Alkaline Plain Glazed Ware ,NULL,NULL,NULL,5,2023-06-20 14:09:17.106,2024-02-28 10:06:31.671
31,Green Painted Ware / Lapithos,NULL,1550,1630,5,2023-03-01 09:59:25.778,2024-02-28 10:06:31.671
18,Sgraffito Ware / Nicosie,NULL,NULL,NULL,5,2023-02-24 19:04:49.732,2024-02-28 10:06:31.671
17,Sgraffito Ware / Paphos,NULL,NULL,NULL,5,2023-02-24 18:47:49.122,2024-02-28 10:06:31.671
20,Monochrome Glazed Ware / Lapithos,NULL,NULL,NULL,5,2023-02-24 19:12:44.289,2024-02-28 10:06:31.671
26,Monochrome Glazed Ware / Famagouste,NULL,1470,1560,5,2023-02-28 15:49:13.328,2024-02-28 10:06:31.671
27,Brown and Green Painted  Ware / Nicosie,NULL,1230,1299,5,2023-02-28 15:52:45.160,2024-02-28 10:06:31.671
28,Molded Glazed Ware / Raqqa,NULL,780,899,5,2023-02-28 15:59:41.700,2024-02-28 10:06:31.671
29,Molded Ware / Raqqa,NULL,780,899,5,2023-02-28 16:11:05.885,2024-02-28 10:06:31.671
32,Brown and Green Painted Aegean Ware,"Aegean Ware is the name given by A.H.S. Megaw, in 1975, to a small group of bowls found in the excavations of the castle of Saranda Kolones in Paphos, Cyprus, in contexts of the late 12th and early 13th century. This homogeneous group of twenty-three objects shared the same technical, morphological and stylistic characteristics. According to the author, this pottery came from the same workshop probably located in the Aegean. Gradually, other objects more or less similar in some aspects came to aggregate the initial group. They come from many shipwrecks (Pelagonnisos, Kastelorizo, Skopelos,  Kavalliani, Adrasan and maybe Silifke) and from land excavations in Eastern Mediterranean and Black Sea. However, these ceramics differ from the Megaw group by a greater variety of decoration techniques and by their fabric. So they enrich the initial group at the same time they make more complex the Aegean Ware identifications. Indeed, it is now clear that these terms of “Aegean Ware” no longer refer to a single class of objects, but a group of less homogeneous ceramic which seems to have many origins. Archaeometric research has shown that some of this category was produced in Chalkis in Evia, others in Constantinople and possibly in Sparta.",1150,1275,5,2023-03-01 10:15:16.414,2024-02-28 10:06:31.671
34,Brittle Ware,NULL,NULL,NULL,5,2023-03-01 17:01:14.743,2024-02-28 10:06:31.671
80,"Iznik, style tuğrakeş spiralé ",La palette s’est enrichie de bleu turquoise et le répertoire décoratif s’est diversifié. ,1520,1540,5,2023-07-06 17:37:14.993,2024-02-28 10:06:31.671
36,Cream Ware,Production à pâte calcaire d'époque abbasside en Syrie.,780,900,5,2023-03-14 16:09:05.402,2024-02-28 10:06:31.671
35,"""Sasanian-Islamic"" Turquoise Glazed Jars",NULL,780,1099,5,2023-03-10 10:50:38.965,2024-02-28 10:06:31.671
50,Polychrome Painted Under Colourless Glazed Ware,NULL,NULL,NULL,5,2023-06-20 14:15:43.698,2024-02-28 10:06:31.671
37,Splashed Lead-Glazed Ware,Décors de glaçure plombières colorées appliquées sur un engobe siliceux.,780,1099,5,2023-03-16 09:10:13.934,2024-02-28 10:06:31.671
45,Splashed Sgraffito Ware,"Style de productions reconnues en Iraq, en Syrie, dans le sud de la Turquie et en Iran. Plusieurs ateliers de la vallée de l'Euphrate ont produit ce type de céramique : à Raqqa, Tell Shahin, Raḥba.",800,1099,5,2023-04-24 11:04:27.678,2024-02-28 10:06:31.671
33,Green Painted Ware,NULL,1580,1600,5,2023-03-01 10:30:22.136,2024-02-28 10:06:31.671
112,"Albisola ""à taches noires""","Appellation donnée à la production ligure d'Albisola, province de Savone, diffusée à très grande échelle dans le courant du XVIIIe siècle. 
",1700,1800,4,2024-03-20 18:33:04.248,2024-03-20 18:33:04.248
83,"Iznik, style du Maître des jacinthes",NULL,1555,1560,5,2023-07-06 17:48:10.425,2024-02-28 10:06:31.671
56,"Maiolica bianchi, Monocromi bianchi","Céramique, entièrement couverte d'un émail blanc, opaque et brillant, produite à Faenza en Emilie-Romagne entre le XVIe et le XVIIe siècle ou à Montelupo au XVIIIe siècle.",1500,1780,4,2023-06-22 14:26:49.421,2024-02-28 10:06:31.671
87,"Iznik, décor aux sequins",NULL,1535,1560,5,2023-07-06 18:05:13.120,2024-02-28 10:06:31.671
85,"Iznik, décor ""vagues et rochers""",NULL,1560,1570,5,2023-07-06 18:02:35.083,2024-02-28 10:06:31.671
89,Céramiques lakabi,NULL,1100,1199,5,2023-07-06 18:24:48.389,2024-02-28 10:06:31.671
91,"Iznik, décor ""pots de fleurs et rocailles""",NULL,1570,1580,5,2023-07-10 10:53:21.553,2024-02-28 10:06:31.671
94,Sgraffito Wares / Byzance,NULL,NULL,NULL,5,2023-08-03 15:02:43.251,2024-02-28 10:06:31.671
95,Zeuxippus Ware Family,NULL,NULL,NULL,5,2023-08-04 11:25:44.339,2024-02-28 10:06:31.671
98,Turquoise Glazed Ware,NULL,1350,1399,5,2023-08-18 11:58:40.984,2024-02-28 10:06:31.671
25,Marmorizzata,NULL,1575,1699,5,2023-02-28 15:30:54.401,2024-02-28 10:06:31.671
105,Type Ollières,NULL,NULL,NULL,4,2024-02-20 13:33:24.595,2024-02-28 10:06:31.671
61,"Maiolica blu berettino, style ""a paessagio""","Faïences attribuées aux ateliers de Ligurie, Emilie-Romagne et Vénétie.",1600,1630,4,2023-06-22 14:53:30.980,2024-02-28 10:06:31.671
63,Maiolica compiendiario della famiglia blu,"Faïence produite à Montelupo en Toscane dans le courant du XVIe siècle et dans la continuité des décors bleus sur blanc de la ""famiglia blu"".",1560,1580,4,2023-06-22 15:09:51.377,2024-02-28 10:06:31.671
116,Siculo-tunisienne,Céramiques à pâtes claire et avec une épaisse glaçure verte foncée qui couvre l'ensemble de l'objet. Les analyses pétrographiques l'attribue à une zone siculo-tunisienne.  ,1100,1300,4,2024-03-21 18:19:19.599,2024-03-21 18:19:19.599
39,Opaque White-Glazed Blue Painted Ware,"Céramique à glaçure opacifiée aux décors peints au bleu de cobalt appliqué dans un niveau de glaçure supplémentaire et qui se diffuse souvent dans la glaçure principale créant ainsi un effet ""ink-on-snow"".",NULL,NULL,5,2023-03-22 10:51:27.891,2024-02-28 10:06:31.671
38,Opaque White-Glazed Splashed Turquoise Ware,NULL,NULL,NULL,5,2023-03-22 10:37:19.302,2024-02-28 10:06:31.671
22,Serce Limanı Ware / Beyrouth,"Catégorie de céramique fatimide, à pâte rouge, glaçurée au plomb, connue sous l'appellation de Shahin Ware. Des coupes de ce type ont été trouvées dans la cargaison de l’épave de Serçe Limanı, au large de Rhodes, un contexte clos daté de 1025. Une campagne d’analyses chimiques des pâtes a montré que cette vaisselle à glaçure verte, jaune ou incolore rehaussée de coulures vertes ou aubergine, était fabriquée dans les ateliers de Beyrouth. ",1000,1099,5,2023-02-24 19:22:29.086,2024-02-28 10:06:31.671
4,Aegean Ware,"Aegean Ware is the name given by A.H.S. Megaw, in 1975, to a small group of bowls found in the excavations of the castle of Saranda Kolones in Paphos, Cyprus, in contexts of the late 12th and early 13th century. This homogeneous group of twenty-three objects shared the same technical, morphological and stylistic characteristics. According to the author, this pottery came from the same workshop probably located in the Aegean. Gradually, other objects more or less similar in some aspects came to aggregate the initial group. They come from many shipwrecks (Pelagonnisos, Kastelorizo, Skopelos, Kavalliani, Adrasan and maybe Silifke) and from land excavations in Eastern Mediterranean and Black Sea. However, these ceramics differ from the Megaw group by a greater variety of decoration techniques and by their fabric. So they enrich the initial group at the same time they make more complex the Aegean Ware identifications. Indeed, it is now clear that these terms of “Aegean Ware” no longer refer to a single class of objects, but a group of less homogeneous ceramic which seems to have many origins. Archaeometric research has shown that some of this category was produced in Chalkis in Evia, others in Constantinople and possibly in Sparta.",1150,1275,5,2023-02-22 16:49:45.356,2024-02-28 10:06:31.671
44,Tell Shahin Ware,"Catégorie de céramique à décor incisé et excisé sur engobe, à glaçure plombifère incolore, connue parfois sous l'appellation de Shahin Ware, du nom de Tell Shahin un site à 65 km au nord de Raqqa où des céramiques de ce type et des ratés de cuisson ont été découverts. Une production semblable a également étét identifiée à Tell Fukhkhar et Tell Abou Ali à Raqqa. À Rahba, dans un atelier localisé au bord de l'Euphrate qui fonctionnait probablement sous les Mirdasides au XIe siècle, des biscuits de ce type ont été trouvés dans un secteur de rejet et une grande variété de vases achevés a été mise au jour dans le secteur d'habitat. ",1000,1099,5,2023-04-21 12:49:08.029,2024-02-28 10:06:31.671
41,Early Islamic Luster-Painted Ware,"Production en pâte argileuse attribuée aux ateliers d'époque abbasside de Bassora, Al-Kufa et Samarra. Bagdad, Suse et Raqqa sont aussi possiblement des centres producteurs.
Autres productions d'époque fatimide.",780,1171,5,2023-03-22 13:44:02.713,2024-02-28 10:06:31.671
6,Zeuxippus Ware,"Découverte en 1927-1928 au cours des fouilles de l’Hippodrome de Constantinople, cette catégorie de céramique a d'abord été isolée sous le nom de Shiny Olive Incised Ware par D. Talbot-Rice. Puis, en 1968, A. Megaw, constatant sa grande fréquence dans le secteur des thermes de Zeuxippe, lui a attribué le nom de Zeuxippus Ware. Il a établi une classification basée sur la qualité de la pâte et de la glaçure ainsi que sur les décors et isolé deux types principaux. Longtemps les identifications de cette catégorie de vaisselle ont été faites à partir de la typologie établie en 1968. Cependant, la multiplication des découvertes et les difficultés d'attribution au groupe initial ont montré les limites de cette classification. Diverses céramiques de style proche se sont vues qualifiées par des archéologues ‒ conscients des analogies mais aussi des différences ‒ de Zeuxippus Ware Derivatives. La Zeuxippus Ware ne peut plus être considérée comme une catégorie homogène, elle semble, au contraire, constituer une famille variée et multiforme que nous ne pouvons plus envisager comme un tout produit dans un centre unique et identifié sous une même terminologie comme l’a montré une vaste enquête archéométrique. ",1180,1275,5,2023-02-23 09:48:32.331,2024-02-28 10:06:31.671
42,Yellow Glaze Family ,NULL,780,899,5,2023-03-22 15:10:08.185,2024-02-28 10:06:31.671
47,Plain Glazed Ware /Beirut,NULL,1100,1199,5,2023-06-20 13:46:46.863,2024-02-28 10:06:31.671
49,Incised Alkaline Glazed Ware,NULL,NULL,NULL,5,2023-06-20 14:13:02.455,2024-02-28 10:06:31.671
65,Maiolica foglia blu,"Faïence à décor couvrant de feuilles peinte dans un  dégradé de bleu sur fond blanc ou bleuté, associé parfois à des médaillons polychromes. Dans la région de Toscane, à Montelupo, ce décor est caractéristique de la seconde moitié du XVIe siècle.",1540,1600,4,2023-06-22 15:23:46.400,2024-02-28 10:06:31.671
100,Brown and Green Sgraffito Ware / Lapithos,NULL,1380,1499,5,2023-09-27 17:13:10.490,2024-02-28 10:06:31.671
117,Faïence fine de Creil-Montereau,"La faïence de Creil-Montereau est une production céramique provenant des communes de Montereau, dans le département de Seine-et-Marne et de Creil, dans l'Oise.",1840,1895,5,2024-03-25 11:25:36.017,2024-03-25 11:25:36.017
113,Culinaire ligure,"Appellation donnée en Provence aux formes culinaires provenant d'Albisola ou d'autres ateliers ligures d'Italie. Entre le XIIe et le XIVe siècles, ces formes sont généralement modelées, leur façonnage au tour commence à partir du XIIIe siècle et se généralise par la suite. ",1200,1850,4,2024-03-21 14:12:37.284,2024-03-21 14:12:37.284
72,Graffita piumaggio scalfito,"Céramique à pâte rouge et engobe blanc incisé ou gratté, voire champlevé, pour former des motifs. Glaçure plombifère incolore ou jaunâtre rehaussée de rares touches colorées sur les motifs centraux, posée directement sur l'argile au revers. Produite dans les ateliers de Montelupo et datée entre 1550 et 1620-30. ",1550,1630,4,2023-06-27 11:55:00.122,2024-02-28 10:06:31.671
58,"Maiolica bleu sur blanc ""foglie di palma""",Faïences attribuées aux ateliers de Ligurie.,1580,1630,4,2023-06-22 14:39:57.865,2024-02-28 10:06:31.671
106,Glaçurée d'Al-Andalus,NULL,NULL,NULL,4,2024-02-20 14:45:37.434,2024-02-28 10:06:31.671
102,TCA (Terre cuite architecturale),NULL,NULL,NULL,4,2024-02-20 10:59:09.860,2024-02-28 10:06:31.671
