"id","designation","description_fr","date_begin","date_end","creator","date_created","last_update"
60,"Maiolica blu berettino de style ""calligrafico a volute C""","Faïences attribuées aux ateliers de Savone, Faenza et Venise.",1580,1599,4,2023-06-22 14:48:25.319,2024-02-28 10:06:31.671
62,"Maiolica blu berettino de style ""foglie da duzena""","Faïences attribuées aux ateliers de Savone, Faenza et Venise.",1580,1630,4,2023-06-22 14:56:34.320,2024-02-28 10:06:31.671
66,Maiolica nodo orientale evoluto,"Faïence décorée avec des entrelacs dits ""nœud oriental"" en bleu sur blanc complétés de touches polychromes. Produite à Montelupo, en Toscane, entre la seconde moitié du XVIe et les premières décennies du XVIIe siècle.",1540,1620,4,2023-06-22 15:26:28.571,2024-02-28 10:06:31.671
40,Opaque White-Glazed Ware,Cette glaçure est opacifiée à l'étain mais des analyses chimiques et pétrographiques ont montré que certaines glaçures étaient aussi opacifiées par des grains de quartz et de feldspath.,NULL,NULL,5,2023-03-22 10:54:50.399,2024-02-28 10:06:31.671
122,Poterie peinte de Giroussens,"Appellation donnée à la céramique en terre rouge peinte en vert, brun et jaune sur engobe  dont la production est attestée à Giroussens, dans le Tarn mais peut provenir également des ateliers proches.",1650,1750,4,2024-06-03 12:42:48.525,2024-06-03 12:42:48.525
64,Maiolica famiglia blu,"Faïence décorée de motifs végétaux, de ""nœud oriental"", d'armoiries et de trophées en bleu sur blanc, associés parfois à des éléments en polychromie. Produite à Montelupo en Toscane entre les dernières décennies du XVe et la première moitié du XVIe siècle.",1480,1550,4,2023-06-22 15:19:26.426,2024-02-28 10:06:31.671
5,Miletus Ware,"Catégorie qui tire son nom de Milet, un site d'Asie Mineure, où ce type de céramique a été trouvée en abondance en 1930 associé à quelques vases rejetés en cours de fabrication. Selon des données archéologiquement sûres (rejets d'ateliers), la Miletus Ware  était produite à Milet, Kütahya, Pergame, Akçaalan en Troade, Ezine et Iznik. Plusieurs autres sites sont potentiellement considérés comme des centres de production : Aphrodisias et Edirne en Thrace.
Sa production débute à partir de la seconde moitié du XVe et se poursuit jusqu'aux premières décennies du XVIe siècle. ",1460,1520,4,2023-02-22 16:49:45.356,2024-02-28 10:06:31.671
79,"Iznik, style Baba Nakaş",Décors végétaux stylisés et sophistiqués peints en bleu de cobalt sur un fond blanc empruntés aux porcelaines chinoises « bleu et blanc ».,1480,1520,5,2023-07-06 17:34:43.241,2024-02-28 10:06:31.671
69,Maiolica crespine a quartieri,Faïence à panse godronnée et décor peint polychrome couvrant. Production de Montelupo en Toscane entre 1520-30 et 1630-40.,1520,1640,4,2023-06-22 17:14:27.694,2024-02-28 10:06:31.671
73,Graffita bordo filettato,"Céramique à pâte rouge, au décor incisé sur engobe blanc de lignes concentriques en périphérie et motif central. Glaçure plombière incolore ou jaunâtre à l'intérieur et à l'extérieur, motif central rehaussé de glaçures colorées. Fabriquée à Montelupo entre 1630 et 1680.",1630,1680,4,2023-06-27 12:03:03.621,2024-02-28 10:06:31.671
78,Graffita polichroma alla trevisana,"Céramique à pâte beige, au décor incisé sur engobe, rehaussé de glaçures bleues, vertes et jaunes. Glaçure plombifère incolore. Productions de Trévise et Venise.",1575,1650,4,2023-06-29 12:12:58.235,2024-02-28 10:06:31.671
68,Maiolica spirali arancio,"Faïence à décor d'arcs concentriques tracés en orange vert et bleu et des hachures bleus sur un émail blanc. Posé sur des coupes à larges ailes, le centre peut être occupé par un médaillon polychrome. Produite à Montelupo en Toscane entre la seconde moitié du XVIe et les premières décennies du XVIIe siècle.",1540,1620,4,2023-06-22 16:50:51.715,2024-02-28 10:06:31.671
114,Pseudo-ligure,Plats et jattes en pâte rouge glaçurée dont l'origine a été initialement attribuée à la Ligurie.,1150,1350,4,2024-03-21 17:38:11.415,2024-03-21 17:38:11.415
77,Graffita arcaica tirrenica / GAT,"Céramique en pâte rose à beige, essentiellement des coupelles à marli engobées à l'intérieur, à décor incisé, recouvert de glaçure jaune claire et rehaussé de brun et de vert. Production attribuée traditionnellement à la Ligurie, dans la deuxième moitié du XIIe et au XIIIe siècle.",1150,1300,4,2023-06-28 18:13:09.068,2024-02-28 10:06:31.671
71,Graffita rinascimentale e tarda,"Céramique en argile rouge et engobe blanc posé souvent uniquement sur la face visible,  décor incisé ou excisé, recouvert de glaçure plombifère incolore et rehaussé de jaune, de vert, de brun, parfois de bleu. Produite en Vénétie entre le milieu du XVe et le XVIe siècle.",1450,1600,4,2023-06-27 11:43:40.947,2024-02-28 10:06:31.671
67,Maiolica spirale verdi,"Faïence à pâte calcaire, beige ou rose, peinte sur émail. Décors d'arcs concentriques et de hachures tracés en vert et orange et brun sur un émail blanc, dans la continuité du motif ""spirali arancio"" des années 1540-1550. Au centre des coupes, une fleur épanouie. Production à Montelupo en Toscane durant le XVIIIe siècle.",1730,1760,4,2023-06-22 16:32:21.253,2024-02-28 10:06:31.671
70,Maiolica penna di pavone,Faïence décorée de motifs losangés évoquant les plumes de paon. Produite à Montelupo en Toscane entre 1480 et 1540.,1480,1540,4,2023-06-22 17:25:18.135,2024-02-28 10:06:31.671
81,"Iznik, style des Potiers",NULL,1525,1540,5,2023-07-06 17:38:41.161,2024-02-28 10:06:31.671
82,"Iznik, style saz","À partir de 1540, la gamme chromatique comprenait  plusieurs tonalités de vert (oxydes de chrome ou de cuivre) et un mauve aubergine (oxydes de manganèse). Ces teintes sont typiques des décors saz — des compositions végétales exubérantes aux longues feuilles dentelées.",1540,1550,5,2023-07-06 17:46:26.189,2024-02-28 10:06:31.671
84,"Iznik, style Rumi-Hatayi",Grands plats au décor floral Rumi-Hatayi peint en léger relief à l’engobe bleu pâle épais sur un fond blanc laiteux. ,1560,1575,5,2023-07-06 17:50:15.004,2024-02-28 10:06:31.671
86,"Iznik, décor ""rinceaux de lotus""",NULL,1570,NULL,5,2023-07-06 18:03:53.496,2024-02-28 10:06:31.671
92,Imitation damascaine d'Iznik,Production attribuée à Damas peinte dans le style des céramiques d'Iznik et considérées comme des imitations locales.,1580,1699,5,2023-07-10 11:10:42.202,2024-02-28 10:06:31.671
93,Turkish Coarse Ware,"Céramique à pâte rouge, engobée, incisée et /ou peinte sous glaçure plombifère monochrome ou polychrome. Catégorie mise en évidence par J.W. Hayes dans les fouilles de Saraçhane qui peut être élargie aux productions d'autres centres comme Iznik par exemple.",1500,1699,5,2023-07-26 17:25:59.497,2024-02-28 10:06:31.671
75,Graffitta tarda monochroma,"Production ligure en argile rosée à rouge, décorée de motifs incisés sur engobe généralement avec un instrument à double pointe. L'intérieur est couvert de glaçure monochrome jaune ou brune, rarement verte. Diffusée entre la deuxième moitié du XVIe et la première moitié du XVIIe siècle",1550,1650,4,2023-06-28 16:57:05.584,2024-02-28 10:06:31.671
118,Opaque de Sarreguemines,NULL,NULL,NULL,5,2024-03-25 13:58:15.491,2024-03-25 13:58:15.491
96,Polychrome Sgraffito Ware,"Céramique à pâte rouge, engobée, au décor incisé rehaussé de glaçures de couleurs vertes ou caramel en général, sous une glaçure plombifère incolore.
Cette appellation s'applique à de nombreuses productions de l'Orient chrétien et islamique.",NULL,NULL,5,2023-08-10 17:56:33.539,2024-02-28 10:06:31.671
103,Culinaire catalane,NULL,NULL,NULL,4,2024-02-20 11:59:53.546,2024-02-28 10:06:31.671
108,Proto-majolique,"Céramique à pâte calcaire, beige, peinte en polychromie (vert, brun, bleu, jaune) sur émail, produite en Sicile, en Campanie et dans les Pouilles entre le début du XIIIe et le début du XVe siècle.",1200,1400,4,2024-02-21 14:52:05.375,2024-02-28 10:06:31.671
53,Maiolica a fondo puntinato,Faïence à décor peint en polychromie sur émail bleu originaire de Venise et datée du dernier quart du XVIe siècle.,1575,1599,4,2023-06-22 14:10:00.330,2024-02-28 10:06:31.671
55,Maiolica a scaletta,Faïence attribuée à Faenza avec un décor de bandeau à échelons.,1500,1599,4,2023-06-22 14:23:26.396,2024-02-28 10:06:31.671
54,Maiolica alla robianna,"Faïence, peinte en polychromie sur un émail bleu, dans le style des compositions de Luca Della Robbia. Production attribuée aux ateliers de Faenza et Venise dans la seconde moitié du XVIe siècle.",1550,1599,4,2023-06-22 14:15:53.744,2024-02-28 10:06:31.671
76,Graffita tarda policroma,"Céramique à pâte rouge vif, fine, au décor incisé sur engobe blanc, rehaussé de glaçures colorées. Glaçure plombière incolore à l'intérieur et à l'extérieur. Catégorie fabriquée en Toscane, à Pise et dans plusieurs ateliers de la vallée de l'Arno.",1550,1669,4,2023-06-28 17:03:54.704,2024-02-28 10:06:31.671
123,Faïence jaspée,"Nom donné aux pièces en terres mêlées, notamment de la région d'Apt et du Castellet, produite au XVIIIe et XIXe siècle.",1730,1900,4,2024-06-12 13:10:06.982,2024-06-12 13:10:06.982
107,Grise de Seube,"Formes façonnées en pâte sableuse, essentiellement des jarres et des cuviers (bugadiers) mais également de plus petites formes fermées diffusées dans la moyenne vallée de l'Hérault. Production identifiée initialement sur le site de la verrerie de la Seube (34), donnée à Saint-Jean-de-Fos, probablement d'autres site de production comme Saint-Gilles (34).",1250,1350,4,2024-02-20 16:34:00.770,2024-02-28 10:06:31.671
97,Spot Painted Ware,"Céramique à pâte orange, micacée avec de petites inclusions calcaires. Sur un engobe blanc épais, un décor incisé se développe en bandeaux successifs délimités par des cercles concentriques. Il est rehaussé de coulures et d'un semis de points peints en vert,  jaune et brun. La glaçure plombifère est incolore ou vert très pâle.
Appellation reprise de T.A. Tömöry, 1980.",1400,1540,5,2023-08-14 15:56:03.709,2024-02-28 10:06:31.671
101,Céramique commune grise,"L'appellation ""céramique commune grise"" (ou CCG) désigne les céramiques provençales cuites en atmosphère réductrice, par opposition aux céramiques dites fines de l'Antiquité tardive (Dérivées de Sigillées Paléochrétiennes ou DS.P.) également grises. Cette appellation s'applique toutefois mal aux productions du haut Moyen Âge jusqu'au XIIIe siècle en l'absence de productions céramiques ""fines"". ",400,1300,6,2024-02-12 14:05:47.796,2024-02-28 10:06:31.671
104,"Uzège, type Uzège",NULL,NULL,NULL,4,2024-02-20 12:03:04.625,2024-02-28 10:06:31.671
2,Glazed White Ware II,"Carégorie isolée par J. Hayes, la Glazed White Ware II représente la céramique à pâte blanche par excellence produite à Constantinople comme l'ont montré analyses de pâte et biscuits.",880,1120,5,2023-02-22 16:49:45.356,2024-02-28 10:06:31.671
109,Céramique dite de Sutanabad,Céramique dans la tradition des productions de l’Iran mongol ilkhânide (1256-1353) connue sous le nom de céramique de Sultanabad mais dont le lieu d'origine est inconnu. Imitations syriennes et égyptiennes.,1280,1499,5,2024-02-22 09:52:56.534,2024-02-28 10:06:31.671
9,Glazed White Ware IV,"Au XIIe siècle, cette céramique peinte, à pâte kolinitique, blanche ou rose,  a supplanté tous les types antérieurs à pâte claire et sa production s’est maintenue au moins jusqu'au troisième quart du XIIIe siècle comme en atteste la cargaison de l’épave de Novy Svet en mer Noire. Les motifs sont peints grossièrement en vert et manganèse avec parfois du bleu. Les pigments ont souvent tendance à fuser dans la glaçure. De simples coulures, des chevrons imbriqués les uns dans les autres, des cercles tangents parfois hachurés et des spirales centrées sont les motifs les plus fréquents tandis que des oiseaux, des lions et divers quadrupèdes stylisés complètent le répertoire ornemental. La glaçure plombifère, jaune pâle ou incolore, appliquée en couche fine, est généralement mal conservée. Les découvertes de Glazed White Ware IV, quantitativement importantes, ont été faites au cours des fouilles de Constantinople, de Corinthe, de Nessèbre et de Novy Svet. ",1100,1275,5,2023-02-24 12:51:20.539,2024-02-28 10:06:31.671
110,Tell Minis Ware,"L'appellation de céramiques de Tell Minis fait référence à un lot de vases caché dans une grotte à Tell Minis, un village près de Ma’arrat al-Numan, entre Hama et Alep, en Syrie. La date de production de cet ensemble n’est pas connue cependant les historiens de l’art attribuent la ""céramique de Tell Minis"" au XIIe siècle ce que les découvertes archéologiques confirment. Cette ""catégorie"" regroupe des coupes à glaçure monochrome, parfois incisées ou peintes au lustre métallique. Raqqa est considéré comme un des centres producteurs.",1100,1199,5,2024-02-22 10:09:20.250,2024-02-28 10:06:31.671
57,Maiolica bianchi a compendiario,Faïence peinte en polychromie de motifs non-couvrants sur un émail blanc produite à Faenza en Emilie-Romagne entre 1550 et 1650 ou à Montelupo en Toscane dans les dernières décennies du XVIe siècle. ,1550,1650,4,2023-06-22 14:34:39.722,2024-02-28 10:06:31.671
59,Maiolica blu berettino,"D'origine ligure, cette faïence est décorée sur fond bleu teinté de cobalt.  L'émail est peu adhérant. elle est 1580 et 1630. Les ateliers de Vénétie produisent des modèles similaires entre le dernier quart du XVIe et les premières décennies du XVIIe siècle.",1580,1630,4,2023-06-22 14:46:27.863,2024-02-28 10:06:31.671
74,Graffita a stecca,"Coupes à pâte rouge fine, au décor incisé et excisé sur engobe blanc, recouvert de glaçure plombière monochrome verte, jaunâtre ou ocre, rarement associé à de taches colorées. Traces de pernettes à l'intérieur, l'extérieur est laissé brut. Produites dans les ateliers pisans entre le deuxième quart du XVe et le XVIIe siècle, leur diffusion à l'échelle de la Méditerranée se fait essentiellement dans le courant du XVIIe siècle.",1415,1700,4,2023-06-27 18:48:03.008,2024-02-28 10:06:31.671
111,Lusta Ware,"The fabric of biscuit-fired sherds is of orange-brown or orange-red color. Raw material contains a lot of sand and grains of local metamorphic rock. Sometimes lime inclusions are visible. 
The typological range included shallow plates of no less than 5 types with plain or horizontal rims; 7 types of different bowls, and one type of hemispherical cap with a high conical foot. 
The vessels were usually decorated in the sgraffito technique that could be combined with chamlevé. One fragment has a slip-painted design. 
The decoration included a wide variety of vegetal and geometrical motifs, as well as images of birds. 
Finished vessels are covered with green, yellow, or brown glaze. Sometimes sgraffito is colored with green and brown painting under a light yellow glaze.
Close parallels to Lusta Wares can be found among Late Byzantine pottery from the Balkan region or Western Anatolia, which may indicate a borrowing of the tradition from there. ",1330,1370,11,2024-03-14 15:24:24.728,2024-03-14 15:24:24.728
115,Siculo-maghrébine,"Céramique à pâtes rouges, glaçurée.",1175,1325,4,2024-03-21 18:07:04.045,2024-03-21 18:07:04.045
119,Porcelaine opaque Gien,NULL,1839,NULL,5,2024-03-25 14:42:34.412,2024-03-25 14:42:34.412
121,Ishkornaïa,"Céramique à glaçure alcaline sodique. Le fondant utilisé pour la préparation de ce revêtement est la soude végétale obtenue pas la combustion de plantes halophiles de la famille des Chénopodiacées. Cette soude est dite ""Ishkor"" dans les langues turciques.",800,1099,4,2024-05-17 17:31:12.788,2024-05-17 17:31:12.788
125,Rouge polie,"Appellation donnée à différentes productions qui pratiquent un lissage ou un polissage de la surface des objets et une cuisson à dominante oxydante. A périodes différente, cette catégorie est identifiés sur des sites des Pyrénées Orientales et du Languedoc ",700,1275,4,2024-10-31 18:18:30.428,2024-10-31 18:18:30.428
124,Faïence d'Apt-Castellet,Nom donné à la production des manufacture du pays d'Apt et de Castellet des XVIIIe et XIXe siècle.,1730,1900,4,2024-06-12 13:29:13.855,2024-06-12 13:29:13.855
